"","Area","Value","Address","Unit"
"1","1,693","$1,100,000","130 S 18TH ST","1001"
"2","1,705","$1,108,000","130 S 18TH ST","1002"
"3","2,566","$1,698,000","130 S 18TH ST","1003"
"4","3,229","$2,482,000","130 S 18TH ST","1004"
"5","1,524","$1,020,000","130 S 18TH ST","1005"
"6","1,693","$1,100,000","130 S 18TH ST","1101"
"7","1,706","$1,109,000","130 S 18TH ST","1102"
"8","2,566","$1,698,000","130 S 18TH ST","1103"
"9","3,277","$2,210,000","130 S 18TH ST","1104"
"10","1,523","$1,020,000","130 S 18TH ST","1105"
"11","1,692","$1,100,000","130 S 18TH ST","1201"
"12","1,707","$1,109,000","130 S 18TH ST","1202"
"13","2,566","$1,698,000","130 S 18TH ST","1203"
"14","1,689","$1,098,000","130 S 18TH ST","1204"
"15","1,526","$992,000","130 S 18TH ST","1205"
"16","1,514","$1,014,000","130 S 18TH ST","1206"
"17","1,692","$1,100,000","130 S 18TH ST","1301"
"18","1,707","$1,109,000","130 S 18TH ST","1302"
"19","2,566","$1,698,000","130 S 18TH ST","1303"
"20","1,689","$1,098,000","130 S 18TH ST","1304"
"21","1,526","$992,000","130 S 18TH ST","1305"
"22","1,514","$1,014,000","130 S 18TH ST","1306"
"23","1,692","$1,100,000","130 S 18TH ST","1401"
"24","1,707","$1,109,000","130 S 18TH ST","1402"
"25","2,566","$1,698,000","130 S 18TH ST","1403"
"26","1,689","$1,098,000","130 S 18TH ST","1404"
"27","1,526","$992,000","130 S 18TH ST","1405"
"28","1,514","$1,014,000","130 S 18TH ST","1406"
"29","2,294","$1,521,000","130 S 18TH ST","1501"
"30","2,210","$1,436,000","130 S 18TH ST","1502"
"31","1,860","$1,230,400","130 S 18TH ST","1503"
"32","4,421","$2,874,300","130 S 18TH ST","1504"
"33","2,294","$1,521,000","130 S 18TH ST","1601"
"34","2,210","$1,436,000","130 S 18TH ST","1602"
"35","2,588","$1,712,000","130 S 18TH ST","1603"
"36","3,693","$2,401,000","130 S 18TH ST","1604"
"37","2,294","$1,521,000","130 S 18TH ST","1701"
"38","2,210","$1,436,000","130 S 18TH ST","1702"
"39","2,588","$1,712,000","130 S 18TH ST","1703"
"40","3,693","$2,401,000","130 S 18TH ST","1704"
"41","2,294","$1,521,000","130 S 18TH ST","1801"
"42","2,210","$1,436,000","130 S 18TH ST","1802"
"43","1,873","$1,239,000","130 S 18TH ST","1803"
"44","4,408","$2,865,900","130 S 18TH ST","1804"
"45","2,294","$1,521,000","130 S 18TH ST","1901"
"46","1,900","$1,436,000","130 S 18TH ST","1902"
"47","3,032","$1,712,000","130 S 18TH ST","1903"
"48","3,693","$2,401,000","130 S 18TH ST","1904"
"49","2,294","$1,521,000","130 S 18TH ST","2001"
"50","2,210","$1,436,000","130 S 18TH ST","2002"
"51","2,588","$1,712,000","130 S 18TH ST","2003"
"52","3,693","$2,401,000","130 S 18TH ST","2004"
"53","2,294","$1,521,000","130 S 18TH ST","2101"
"54","2,210","$1,436,000","130 S 18TH ST","2102"
"55","2,588","$1,712,000","130 S 18TH ST","2103"
"56","3,693","$2,401,000","130 S 18TH ST","2104"
"57","2,294","$1,521,000","130 S 18TH ST","2201"
"58","2,210","$1,436,000","130 S 18TH ST","2202"
"59","2,588","$1,712,000","130 S 18TH ST","2203"
"60","3,693","$2,401,000","130 S 18TH ST","2204"
"61","2,294","$1,521,000","130 S 18TH ST","2301"
"62","2,210","$1,436,000","130 S 18TH ST","2302"
"63","2,588","$1,712,000","130 S 18TH ST","2303"
"64","3,693","$2,401,000","130 S 18TH ST","2304"
"65","2,294","$1,521,000","130 S 18TH ST","2401"
"66","2,210","$1,436,000","130 S 18TH ST","2402"
"67","2,588","$1,712,000","130 S 18TH ST","2403"
"68","3,693","$2,401,000","130 S 18TH ST","2404"
"69","2,294","$1,521,000","130 S 18TH ST","2501"
"70","2,210","$1,436,000","130 S 18TH ST","2502"
"71","2,588","$1,712,000","130 S 18TH ST","2503"
"72","3,693","$2,401,000","130 S 18TH ST","2504"
"73","2,294","$2,042,000","130 S 18TH ST","2601"
"74","2,209","$1,928,000","130 S 18TH ST","2602"
"75","2,588","$2,299,000","130 S 18TH ST","2603"
"76","3,608","$3,173,000","130 S 18TH ST","2604"
"77","2,294","$2,042,000","130 S 18TH ST","2701"
"78","2,209","$1,928,000","130 S 18TH ST","2702"
"79","2,588","$2,299,000","130 S 18TH ST","2703"
"80","3,563","$3,131,000","130 S 18TH ST","2704"
"81","2,560","$2,336,000","130 S 18TH ST","2801"
"82","4,934","$4,503,000","130 S 18TH ST","2803"
"83","2,926","$2,670,000","130 S 18TH ST","2804"
"84","2,294","$2,083,800","130 S 18TH ST","2901"
"85","2,209","$2,006,600","130 S 18TH ST","2902"
"86","2,588","$2,350,800","130 S 18TH ST","2903"
"87","3,287","$2,985,800","130 S 18TH ST","2904"
"88","2,294","$2,084,300","130 S 18TH ST","3001"
"89","2,209","$2,007,000","130 S 18TH ST","3002"
"90","2,588","$2,351,300","130 S 18TH ST","3003"
"91","3,287","$2,986,400","130 S 18TH ST","3004"
"92","4,162","$4,800,000","130 S 18TH ST","3302"
"93","697","$312,300","1701 LOCUST ST","1401"
"94","1,199","$544,900","1701 LOCUST ST","1402"
"95","1,978","$855,200","1701 LOCUST ST","1404"
"96","1,614","$694,200","1701 LOCUST ST","1412"
"97","2,421","$1,052,200","1701 LOCUST ST","1414"
"98","712","$319,200","1701 LOCUST ST","1415"
"99","417","$184,300","1701 LOCUST ST","1417"
"100","697","$312,300","1701 LOCUST ST","1501"
"101","423","$187,100","1701 LOCUST ST","1503"
"102","1,978","$855,200","1701 LOCUST ST","1504"
"103","531","$236,300","1701 LOCUST ST","1507"
"104","2,000","$864,900","1701 LOCUST ST","1509"
"105","1,296","$590,200","1701 LOCUST ST","1510"
"106","1,614","$694,200","1701 LOCUST ST","1512"
"107","712","$319,200","1701 LOCUST ST","1515"
"108","381","$185,900","1701 LOCUST ST","1516"
"109","1,199","$544,900","1701 LOCUST ST","1602"
"110","1,978","$855,200","1701 LOCUST ST","1604"
"111","1,116","$506,300","1701 LOCUST ST","1605"
"112","2,000","$864,900","1701 LOCUST ST","1609"
"113","1,296","$590,200","1701 LOCUST ST","1610"
"114","1,614","$694,200","1701 LOCUST ST","1612"
"115","2,421","$1,052,200","1701 LOCUST ST","1614"
"116","712","$319,200","1701 LOCUST ST","1615"
"117","697","$312,300","1701 LOCUST ST","1701"
"118","1,978","$855,200","1701 LOCUST ST","1704"
"119","1,116","$506,300","1701 LOCUST ST","1705"
"120","531","$236,300","1701 LOCUST ST","1707"
"121","2,000","$864,900","1701 LOCUST ST","1709"
"122","712","$319,200","1701 LOCUST ST","1715"
"123","381","$185,900","1701 LOCUST ST","1716"
"124","423","$187,100","1701 LOCUST ST","1803"
"125","1,978","$855,200","1701 LOCUST ST","1804"
"126","531","$236,300","1701 LOCUST ST","1807"
"127","2,000","$864,900","1701 LOCUST ST","1809"
"128","1,296","$590,200","1701 LOCUST ST","1810"
"129","2,421","$1,052,200","1701 LOCUST ST","1814"
"130","381","$185,900","1701 LOCUST ST","1816"
"131","417","$184,300","1701 LOCUST ST","1817"
"132","1,199","$544,900","1701 LOCUST ST","1902"
"133","1,116","$506,300","1701 LOCUST ST","1905"
"134","345","$167,900","1701 LOCUST ST","1906"
"135","531","$236,300","1701 LOCUST ST","1907"
"136","2,000","$864,900","1701 LOCUST ST","1909"
"137","2,421","$1,052,200","1701 LOCUST ST","1914"
"138","1,199","$544,900","1701 LOCUST ST","2002"
"139","423","$187,100","1701 LOCUST ST","2003"
"140","1,997","$863,600","1701 LOCUST ST","2009"
"141","1,290","$587,400","1701 LOCUST ST","2010"
"142","756","$339,500","1701 LOCUST ST","2012"
"143","376","$183,400","1701 LOCUST ST","2016"
"144","1,547","$664,600","1701 LOCUST ST","2112"
"145","410","$181,200","1701 LOCUST ST","2117"
"146","4,166","$4,158,000","1706 RITTENHOUSE SQ","1001"
"147","4,166","$4,332,000","1706 RITTENHOUSE SQ","1101"
"148","4,166","$4,332,000","1706 RITTENHOUSE SQ","1201"
"149","4,166","$4,332,000","1706 RITTENHOUSE SQ","1301"
"150","4,166","$4,332,000","1706 RITTENHOUSE SQ","1401"
"151","4,166","$4,332,000","1706 RITTENHOUSE SQ","1501"
"152","4,166","$4,551,000","1706 RITTENHOUSE SQ","1601"
"153","4,166","$4,551,000","1706 RITTENHOUSE SQ","1701"
"154","4,166","$4,551,000","1706 RITTENHOUSE SQ","1801"
"155","4,166","$4,551,000","1706 RITTENHOUSE SQ","1901"
"156","4,166","$4,551,000","1706 RITTENHOUSE SQ","2001"
"157","4,166","$4,890,000","1706 RITTENHOUSE SQ","2101"
"158","4,166","$4,890,000","1706 RITTENHOUSE SQ","2201"
"159","4,166","$4,890,000","1706 RITTENHOUSE SQ","2301"
"160","4,166","$4,890,000","1706 RITTENHOUSE SQ","2401"
"161","4,166","$5,584,000","1706 RITTENHOUSE SQ","2701"
"162","4,166","$5,584,000","1706 RITTENHOUSE SQ","2801"
"163","4,166","$5,584,000","1706 RITTENHOUSE SQ","2901"
"164","1,453","$1,347,000","1706 RITTENHOUSE SQ","301"
"165","7,725","$11,823,000","1706 RITTENHOUSE SQ","3100"
"166","2,088","$1,935,000","1706 RITTENHOUSE SQ","401"
"167","1,831","$1,697,000","1706 RITTENHOUSE SQ","402"
"168","2,088","$1,935,000","1706 RITTENHOUSE SQ","501"
"169","1,831","$1,697,000","1706 RITTENHOUSE SQ","502"
"170","4,166","$4,158,000","1706 RITTENHOUSE SQ","601"
"171","4,166","$4,158,000","1706 RITTENHOUSE SQ","701"
"172","4,166","$4,158,000","1706 RITTENHOUSE SQ","801"
"173","4,166","$4,158,000","1706 RITTENHOUSE SQ","901"
"174","401","$207,900","1806 RITTENHOUSE SQ","1702"
"175","825","$338,800","1810 RITTENHOUSE SQ","1002"
"176","825","$343,200","1810 RITTENHOUSE SQ","1004"
"177","722","$254,100","1810 RITTENHOUSE SQ","1005"
"178","892","$317,900","1810 RITTENHOUSE SQ","1008"
"179","722","$254,100","1810 RITTENHOUSE SQ","1011"
"180","825","$343,200","1810 RITTENHOUSE SQ","1012"
"181","825","$343,200","1810 RITTENHOUSE SQ","1104"
"182","515","$196,900","1810 RITTENHOUSE SQ","1106"
"183","439","$144,100","1810 RITTENHOUSE SQ","1107"
"184","825","$343,200","1810 RITTENHOUSE SQ","1201"
"185","892","$317,900","1810 RITTENHOUSE SQ","1209"
"186","722","$254,100","1810 RITTENHOUSE SQ","1211"
"187","825","$343,200","1810 RITTENHOUSE SQ","1404"
"188","722","$254,100","1810 RITTENHOUSE SQ","1405"
"189","515","$196,900","1810 RITTENHOUSE SQ","1406"
"190","892","$317,900","1810 RITTENHOUSE SQ","1409"
"191","722","$254,100","1810 RITTENHOUSE SQ","1411"
"192","825","$343,200","1810 RITTENHOUSE SQ","1412"
"193","401","$207,900","1810 RITTENHOUSE SQ","1502"
"194","1,100","$528,000","1810 RITTENHOUSE SQ","1503"
"195","461","$176,000","1810 RITTENHOUSE SQ","1505"
"196","401","$207,900","1810 RITTENHOUSE SQ","1602"
"197","1,100","$528,000","1810 RITTENHOUSE SQ","1603"
"198","461","$176,000","1810 RITTENHOUSE SQ","1605"
"199","685","$250,800","1810 RITTENHOUSE SQ","1606"
"200","398","$169,400","1810 RITTENHOUSE SQ","1607"
"201","685","$250,800","1810 RITTENHOUSE SQ","1608"
"202","1,297","$533,500","1810 RITTENHOUSE SQ","1610"
"203","401","$207,900","1810 RITTENHOUSE SQ","1701"
"204","1,778","$660,000","1810 RITTENHOUSE SQ","1703"
"205","685","$250,800","1810 RITTENHOUSE SQ","1708"
"206","401","$207,900","1810 RITTENHOUSE SQ","1801"
"207","1,100","$528,000","1810 RITTENHOUSE SQ","1803"
"208","685","$250,800","1810 RITTENHOUSE SQ","1806"
"209","398","$169,400","1810 RITTENHOUSE SQ","1807"
"210","1,297","$533,500","1810 RITTENHOUSE SQ","1810"
"211","461","$176,000","1810 RITTENHOUSE SQ","1905"
"212","1,297","$533,500","1810 RITTENHOUSE SQ","1910"
"213","461","$176,000","1810 RITTENHOUSE SQ","2005"
"214","685","$250,800","1810 RITTENHOUSE SQ","2006"
"215","536","$204,600","1810 RITTENHOUSE SQ","2009"
"216","825","$343,200","1810 RITTENHOUSE SQ","204"
"217","722","$254,100","1810 RITTENHOUSE SQ","205"
"218","515","$174,900","1810 RITTENHOUSE SQ","206"
"219","439","$144,100","1810 RITTENHOUSE SQ","207"
"220","892","$317,900","1810 RITTENHOUSE SQ","208"
"221","892","$317,900","1810 RITTENHOUSE SQ","209"
"222","622","$195,000","1810 RITTENHOUSE SQ","210"
"223","401","$211,200","1810 RITTENHOUSE SQ","2102"
"224","1,100","$541,200","1810 RITTENHOUSE SQ","2103"
"225","678","$245,300","1810 RITTENHOUSE SQ","2104"
"226","685","$258,500","1810 RITTENHOUSE SQ","2108"
"227","1,297","$550,000","1810 RITTENHOUSE SQ","2110"
"228","825","$338,800","1810 RITTENHOUSE SQ","301"
"229","825","$338,800","1810 RITTENHOUSE SQ","302"
"230","415","$189,200","1810 RITTENHOUSE SQ","303"
"231","825","$343,200","1810 RITTENHOUSE SQ","304"
"232","515","$174,900","1810 RITTENHOUSE SQ","306"
"233","622","$216,700","1810 RITTENHOUSE SQ","310"
"234","722","$254,100","1810 RITTENHOUSE SQ","311"
"235","825","$343,200","1810 RITTENHOUSE SQ","312"
"236","415","$189,200","1810 RITTENHOUSE SQ","313"
"237","825","$338,800","1810 RITTENHOUSE SQ","402"
"238","1,240","$532,400","1810 RITTENHOUSE SQ","403"
"239","722","$228,600","1810 RITTENHOUSE SQ","405"
"240","515","$174,900","1810 RITTENHOUSE SQ","406"
"241","892","$317,900","1810 RITTENHOUSE SQ","408"
"242","722","$254,100","1810 RITTENHOUSE SQ","411"
"243","825","$343,200","1810 RITTENHOUSE SQ","504"
"244","722","$254,100","1810 RITTENHOUSE SQ","505"
"245","515","$174,900","1810 RITTENHOUSE SQ","506"
"246","439","$144,100","1810 RITTENHOUSE SQ","507"
"247","892","$317,900","1810 RITTENHOUSE SQ","508"
"248","892","$302,500","1810 RITTENHOUSE SQ","509"
"249","622","$216,700","1810 RITTENHOUSE SQ","510"
"250","415","$189,200","1810 RITTENHOUSE SQ","513"
"251","415","$189,200","1810 RITTENHOUSE SQ","603"
"252","825","$343,200","1810 RITTENHOUSE SQ","604"
"253","439","$144,100","1810 RITTENHOUSE SQ","607"
"254","892","$317,900","1810 RITTENHOUSE SQ","608"
"255","825","$343,200","1810 RITTENHOUSE SQ","612"
"256","415","$189,200","1810 RITTENHOUSE SQ","703"
"257","722","$254,100","1810 RITTENHOUSE SQ","711"
"258","825","$343,200","1810 RITTENHOUSE SQ","712"
"259","415","$189,200","1810 RITTENHOUSE SQ","713"
"260","825","$338,800","1810 RITTENHOUSE SQ","801"
"261","825","$338,800","1810 RITTENHOUSE SQ","802"
"262","439","$144,100","1810 RITTENHOUSE SQ","807"
"263","892","$317,900","1810 RITTENHOUSE SQ","808"
"264","622","$216,700","1810 RITTENHOUSE SQ","810"
"265","722","$254,100","1810 RITTENHOUSE SQ","905"
"266","515","$185,900","1810 RITTENHOUSE SQ","906"
"267","439","$144,100","1810 RITTENHOUSE SQ","907"
"268","892","$316,800","1810 RITTENHOUSE SQ","909"
"269","622","$216,700","1810 RITTENHOUSE SQ","910"
"270","722","$254,100","1810 RITTENHOUSE SQ","911"
"271","1,151","$366,100","1813 SPRUCE ST","1F"
"272","901","$306,700","1813 SPRUCE ST","1R"
"273","505","$201,500","1813 SPRUCE ST","2F"
"274","597","$227,500","1813 SPRUCE ST","2R"
"275","1,010","$333,100","1813 SPRUCE ST","3F"
"276","566","$218,900","1813 SPRUCE ST","3R"
"277","1,297","$399,200","1813 SPRUCE ST","4R"
"278","3,217","$1,517,100","1820 RITTENHOUSE SQ","1001"
"279","3,217","$1,517,100","1820 RITTENHOUSE SQ","1002"
"280","4,290","$2,374,100","1820 RITTENHOUSE SQ","1101"
"281","2,145","$1,039,000","1820 RITTENHOUSE SQ","1102"
"282","3,217","$1,792,900","1820 RITTENHOUSE SQ","1201"
"283","3,217","$1,517,100","1820 RITTENHOUSE SQ","1202"
"284","3,217","$1,517,100","1820 RITTENHOUSE SQ","1401"
"285","3,217","$1,517,100","1820 RITTENHOUSE SQ","1402"
"286","3,217","$1,517,100","1820 RITTENHOUSE SQ","1501"
"287","3,217","$1,517,100","1820 RITTENHOUSE SQ","1502"
"288","3,217","$1,517,100","1820 RITTENHOUSE SQ","1601"
"289","3,217","$1,517,100","1820 RITTENHOUSE SQ","1602"
"290","3,217","$1,517,100","1820 RITTENHOUSE SQ","1701"
"291","3,217","$1,517,100","1820 RITTENHOUSE SQ","1702"
"292","2,081","$921,800","1820 RITTENHOUSE SQ","1802"
"293","3,217","$1,517,100","1820 RITTENHOUSE SQ","301"
"294","3,217","$1,517,100","1820 RITTENHOUSE SQ","302"
"295","3,217","$1,517,100","1820 RITTENHOUSE SQ","401"
"296","3,217","$1,517,100","1820 RITTENHOUSE SQ","402"
"297","3,217","$1,517,100","1820 RITTENHOUSE SQ","501"
"298","3,217","$1,517,100","1820 RITTENHOUSE SQ","502"
"299","3,217","$1,517,100","1820 RITTENHOUSE SQ","601"
"300","3,217","$1,517,100","1820 RITTENHOUSE SQ","602"
"301","3,217","$1,517,100","1820 RITTENHOUSE SQ","701"
"302","3,217","$1,517,100","1820 RITTENHOUSE SQ","702"
"303","3,217","$1,517,100","1820 RITTENHOUSE SQ","801"
"304","3,217","$1,517,100","1820 RITTENHOUSE SQ","802"
"305","3,217","$1,517,100","1820 RITTENHOUSE SQ","901"
"306","3,217","$1,517,100","1820 RITTENHOUSE SQ","902"
"307","5,641","$2,697,400","1820 RITTENHOUSE SQ","PH1"
"308","3,796","$1,978,100","1820 RITTENHOUSE SQ","PH2"
"309","777","$289,200","1821 SPRUCE ST","1"
"310","500","$210,200","1821 SPRUCE ST","2"
"311","1,213","$399,400","1821 SPRUCE ST","3"
"312","1,430","$461,100","1821 SPRUCE ST","4"
"313","694","$266,400","1821 SPRUCE ST","5"
"314","3,520","$1,801,300","1830 RITTENHOUSE SQ","10A"
"315","3,987","$2,247,400","1830 RITTENHOUSE SQ","10B"
"316","2,224","$1,067,200","1830 RITTENHOUSE SQ","11A"
"317","1,256","$614,200","1830 RITTENHOUSE SQ","11C"
"318","1,850","$875,200","1830 RITTENHOUSE SQ","12A"
"319","1,382","$680,900","1830 RITTENHOUSE SQ","12B"
"320","1,125","$545,600","1830 RITTENHOUSE SQ","12C"
"321","1,083","$523,700","1830 RITTENHOUSE SQ","12D"
"322","3,178","$1,613,500","1830 RITTENHOUSE SQ","14A"
"323","2,275","$1,093,500","1830 RITTENHOUSE SQ","14B"
"324","3,017","$1,525,800","1830 RITTENHOUSE SQ","15A"
"325","2,431","$1,174,400","1830 RITTENHOUSE SQ","15B"
"326","1,662","$779,900","1830 RITTENHOUSE SQ","16A"
"327","1,610","$753,700","1830 RITTENHOUSE SQ","16B"
"328","1,980","$941,700","1830 RITTENHOUSE SQ","16C"
"329","1,672","$784,900","1830 RITTENHOUSE SQ","17A"
"330","1,610","$753,700","1830 RITTENHOUSE SQ","17B"
"331","1,980","$941,700","1830 RITTENHOUSE SQ","17C"
"332","2,466","$1,192,700","1830 RITTENHOUSE SQ","19A"
"333","1,050","$506,500","1830 RITTENHOUSE SQ","19B"
"334","804","$98,100","1830 RITTENHOUSE SQ","1A"
"335","754","$93,600","1830 RITTENHOUSE SQ","1B"
"336","823","$362,100","1830 RITTENHOUSE SQ","1C"
"337","703","$88,900","1830 RITTENHOUSE SQ","1D"
"338","1,015","$446,600","1830 RITTENHOUSE SQ","1E"
"339","1,610","$753,700","1830 RITTENHOUSE SQ","2A"
"340","1,610","$753,700","1830 RITTENHOUSE SQ","2B"
"341","1,019","$490,300","1830 RITTENHOUSE SQ","2C"
"342","1,136","$551,300","1830 RITTENHOUSE SQ","2D"
"343","3,707","$2,078,000","1830 RITTENHOUSE SQ","3A"
"344","1,670","$783,900","1830 RITTENHOUSE SQ","3B"
"345","3,284","$1,671,600","1830 RITTENHOUSE SQ","4A"
"346","2,094","$1,000,100","1830 RITTENHOUSE SQ","4B"
"347","3,326","$1,694,600","1830 RITTENHOUSE SQ","5A"
"348","2,124","$1,015,600","1830 RITTENHOUSE SQ","5B"
"349","3,954","$2,227,300","1830 RITTENHOUSE SQ","6A"
"350","1,500","$698,300","1830 RITTENHOUSE SQ","6B"
"351","2,034","$969,300","1830 RITTENHOUSE SQ","7A"
"352","1,462","$679,300","1830 RITTENHOUSE SQ","7B"
"353","1,958","$930,300","1830 RITTENHOUSE SQ","7C"
"354","2,032","$968,300","1830 RITTENHOUSE SQ","8A"
"355","1,462","$679,300","1830 RITTENHOUSE SQ","8B"
"356","1,958","$930,300","1830 RITTENHOUSE SQ","8C"
"357","1,781","$840,100","1830 RITTENHOUSE SQ","9A"
"358","1,705","$801,600","1830 RITTENHOUSE SQ","9B"
"359","1,963","$933,000","1830 RITTENHOUSE SQ","9C"
"360","1,754","$826,400","1900 RITTENHOUSE SQ","10AA"
"361","2,197","$1,053,200","1900 RITTENHOUSE SQ","10B"
"362","777","$366,300","1900 RITTENHOUSE SQ","10C"
"363","2,811","$1,413,900","1900 RITTENHOUSE SQ","11A"
"364","2,197","$1,053,200","1900 RITTENHOUSE SQ","11B"
"365","2,811","$1,413,900","1900 RITTENHOUSE SQ","12A"
"366","2,197","$1,053,200","1900 RITTENHOUSE SQ","12B"
"367","2,513","$1,217,100","1900 RITTENHOUSE SQ","13A"
"368","2,495","$1,207,800","1900 RITTENHOUSE SQ","13B"
"369","2,016","$960,000","1900 RITTENHOUSE SQ","14A"
"370","2,206","$1,057,800","1900 RITTENHOUSE SQ","14B"
"371","2,811","$1,413,900","1900 RITTENHOUSE SQ","15A"
"372","2,197","$1,053,200","1900 RITTENHOUSE SQ","15B"
"373","2,025","$964,700","1900 RITTENHOUSE SQ","16A"
"374","1,175","$571,600","1900 RITTENHOUSE SQ","16B"
"375","1,058","$510,600","1900 RITTENHOUSE SQ","16C"
"376","3,200","$1,625,600","1900 RITTENHOUSE SQ","17BB"
"377","2,983","$1,507,300","1900 RITTENHOUSE SQ","18A"
"378","2,034","$969,300","1900 RITTENHOUSE SQ","18B"
"379","3,390","$1,788,900","1900 RITTENHOUSE SQ","19A"
"380","2,540","$1,231,200","1900 RITTENHOUSE SQ","2A"
"381","1,356","$667,000","1900 RITTENHOUSE SQ","2B"
"382","1,076","$519,900","1900 RITTENHOUSE SQ","2C"
"383","2,540","$1,017,500","1900 RITTENHOUSE SQ","3A"
"384","1,085","$524,700","1900 RITTENHOUSE SQ","3B"
"385","1,175","$571,600","1900 RITTENHOUSE SQ","3C"
"386","2,549","$1,235,900","1900 RITTENHOUSE SQ","4A"
"387","1,085","$524,700","1900 RITTENHOUSE SQ","4B"
"388","1,157","$562,300","1900 RITTENHOUSE SQ","4C"
"389","3,616","$2,023,100","1900 RITTENHOUSE SQ","5AA"
"390","2,495","$1,207,800","1900 RITTENHOUSE SQ","5B"
"391","2,025","$964,700","1900 RITTENHOUSE SQ","6A"
"392","1,709","$803,600","1900 RITTENHOUSE SQ","6BB"
"393","2,251","$1,081,000","1900 RITTENHOUSE SQ","7A"
"394","1,383","$681,300","1900 RITTENHOUSE SQ","7B"
"395","1,157","$562,300","1900 RITTENHOUSE SQ","7C"
"396","3,019","$1,526,900","1900 RITTENHOUSE SQ","8A"
"397","1,980","$941,700","1900 RITTENHOUSE SQ","8B"
"398","2,513","$1,217,100","1900 RITTENHOUSE SQ","9A"
"399","2,495","$1,207,800","1900 RITTENHOUSE SQ","9B"
"400","751","$233,700","1903 SPRUCE ST","1A"
"401","1,565","$407,800","1903 SPRUCE ST","1B"
"402","1,015","$290,700","1903 SPRUCE ST","2C"
"403","809","$246,700","1903 SPRUCE ST","2D"
"404","1,737","$439,800","1903 SPRUCE ST","3E"
"405","1,716","$436,000","1903 SPRUCE ST","3F"
"406","786","$292,200","1931 SPRUCE ST","1A"
"407","751","$282,700","1931 SPRUCE ST","1B"
"408","746","$281,300","1931 SPRUCE ST","1C"
"409","844","$307,700","1931 SPRUCE ST","2A"
"410","880","$317,200","1931 SPRUCE ST","2B"
"411","768","$287,300","1931 SPRUCE ST","3A"
"412","882","$317,600","1931 SPRUCE ST","3B"
"413","973","$341,200","1931 SPRUCE ST","4A"
"414","796","$351,500","1935 MANNING ST","A"
"415","1,314","$389,800","1935 MANNING ST","B"
"416","1,797","$473,300","1953 LOCUST ST","1"
"417","440","$166,600","1953 LOCUST ST","2"
"418","478","$176,900","1953 LOCUST ST","3"
"419","1,123","$328,400","1953 LOCUST ST","4"
"420","2,954","$2,335,200","210 W RITTENHOUSE SQ STE","1901"
"421","2,157","$1,501,500","210 W RITTENHOUSE SQ","1006"
"422","1,862","$919,600","210 W RITTENHOUSE SQ","1101"
"423","1,403","$771,600","210 W RITTENHOUSE SQ","1107"
"424","1,560","$730,400","210 W RITTENHOUSE SQ","1109"
"425","1,862","$885,500","210 W RITTENHOUSE SQ","1201"
"426","1,037","$478,500","210 W RITTENHOUSE SQ","1204"
"427","1,318","$624,800","210 W RITTENHOUSE SQ","1205"
"428","1,862","$932,800","210 W RITTENHOUSE SQ","1401"
"429","1,037","$478,500","210 W RITTENHOUSE SQ","1404"
"430","1,318","$629,200","210 W RITTENHOUSE SQ","1405"
"431","2,157","$1,750,100","210 W RITTENHOUSE SQ","1406"
"432","2,319","$1,249,600","210 W RITTENHOUSE SQ","1407"
"433","1,560","$728,200","210 W RITTENHOUSE SQ","1409"
"434","1,318","$632,500","210 W RITTENHOUSE SQ","1505"
"435","1,671","$954,800","210 W RITTENHOUSE SQ","1508"
"436","1,862","$941,600","210 W RITTENHOUSE SQ","1601"
"437","976","$493,900","210 W RITTENHOUSE SQ","1602"
"438","583","$303,600","210 W RITTENHOUSE SQ","1603"
"439","2,474","$1,475,100","210 W RITTENHOUSE SQ","1606"
"440","1,671","$882,200","210 W RITTENHOUSE SQ","1608"
"441","1,560","$739,200","210 W RITTENHOUSE SQ","1609"
"442","1,862","$936,100","210 W RITTENHOUSE SQ","1701"
"443","1,318","$609,400","210 W RITTENHOUSE SQ","1705"
"444","2,157","$1,353,000","210 W RITTENHOUSE SQ","1706"
"445","1,854","$921,800","210 W RITTENHOUSE SQ","1707"
"446","1,671","$962,500","210 W RITTENHOUSE SQ","1708"
"447","1,560","$745,800","210 W RITTENHOUSE SQ","1709"
"448","1,862","$936,100","210 W RITTENHOUSE SQ","1801"
"449","1,037","$470,800","210 W RITTENHOUSE SQ","1804"
