"","Area","Value","Address","Unit"
"450","1,318","$639,100","210 W RITTENHOUSE SQ","1805"
"451","1,490","$783,700","210 W RITTENHOUSE SQ","1809"
"452","1,799","$1,063,700","210 W RITTENHOUSE SQ","2007"
"453","1,639","$928,400","210 W RITTENHOUSE SQ","2101"
"454","1,259","$573,100","210 W RITTENHOUSE SQ","2104"
"455","1,639","$928,400","210 W RITTENHOUSE SQ","2201"
"456","2,644","$1,685,200","210 W RITTENHOUSE SQ","2205"
"457","1,799","$1,080,200","210 W RITTENHOUSE SQ","2207"
"458","1,765","$922,900","210 W RITTENHOUSE SQ","2208"
"459","1,639","$938,300","210 W RITTENHOUSE SQ","2301"
"460","1,418","$796,400","210 W RITTENHOUSE SQ","2302"
"461","764","$457,600","210 W RITTENHOUSE SQ","2303"
"462","2,644","$1,824,900","210 W RITTENHOUSE SQ","2305"
"463","1,799","$1,089,000","210 W RITTENHOUSE SQ","2307"
"464","1,765","$929,500","210 W RITTENHOUSE SQ","2308"
"465","1,639","$947,100","210 W RITTENHOUSE SQ","2401"
"466","1,259","$590,700","210 W RITTENHOUSE SQ","2404"
"467","2,644","$1,343,600","210 W RITTENHOUSE SQ","2405"
"468","2,160","$1,390,400","210 W RITTENHOUSE SQ","2406"
"469","1,799","$1,096,700","210 W RITTENHOUSE SQ","2407"
"470","1,765","$938,300","210 W RITTENHOUSE SQ","2408"
"471","764","$485,100","210 W RITTENHOUSE SQ","2503"
"472","1,259","$596,200","210 W RITTENHOUSE SQ","2504"
"473","2,644","$1,855,700","210 W RITTENHOUSE SQ","2505"
"474","2,160","$1,401,400","210 W RITTENHOUSE SQ","2506"
"475","1,799","$1,105,500","210 W RITTENHOUSE SQ","2507"
"476","1,765","$944,900","210 W RITTENHOUSE SQ","2508"
"477","1,639","$966,900","210 W RITTENHOUSE SQ","2601"
"478","1,418","$787,600","210 W RITTENHOUSE SQ","2602"
"479","2,160","$1,412,400","210 W RITTENHOUSE SQ","2606"
"480","1,799","$1,114,300","210 W RITTENHOUSE SQ","2607"
"481","1,765","$952,600","210 W RITTENHOUSE SQ","2608"
"482","1,639","$1,100,000","210 W RITTENHOUSE SQ","2701"
"483","764","$493,900","210 W RITTENHOUSE SQ","2703"
"484","2,644","$2,266,000","210 W RITTENHOUSE SQ","2705"
"485","2,160","$1,816,100","210 W RITTENHOUSE SQ","2706"
"486","1,765","$960,300","210 W RITTENHOUSE SQ","2708"
"487","1,639","$1,179,200","210 W RITTENHOUSE SQ","2801"
"488","2,644","$1,454,200","210 W RITTENHOUSE SQ","2805"
"489","2,160","$1,444,300","210 W RITTENHOUSE SQ","2806"
"490","2,500","$1,832,600","210 W RITTENHOUSE SQ","2906"
"491","5,600","$2,337,500","210 W RITTENHOUSE SQ","3003"
"492","2,122","$1,530,100","210 W RITTENHOUSE SQ","3202"
"493","2,589","$1,592,800","210 W RITTENHOUSE SQ","3203"
"494","1,622","$1,039,500","210 W RITTENHOUSE SQ","3303"
"495","1,850","$1,585,100","210 W RITTENHOUSE SQ","3305"
"496","2,500","$2,346,300","210 W RITTENHOUSE SQ","3306"
"497","3,715","$2,035,000","219 S 18TH ST","PHG"
"498","947","$348,700","220 W RITTENHOUSE SQ","10A"
"499","925","$353,100","220 W RITTENHOUSE SQ","10B"
"500","1,408","$592,900","220 W RITTENHOUSE SQ","10C"
"501","975","$337,700","220 W RITTENHOUSE SQ","10D"
"502","1,351","$482,900","220 W RITTENHOUSE SQ","10E"
"503","918","$348,700","220 W RITTENHOUSE SQ","10F"
"504","947","$348,700","220 W RITTENHOUSE SQ","11A"
"505","925","$353,100","220 W RITTENHOUSE SQ","11B"
"506","1,408","$592,900","220 W RITTENHOUSE SQ","11C"
"507","975","$337,700","220 W RITTENHOUSE SQ","11D"
"508","1,351","$482,900","220 W RITTENHOUSE SQ","11E"
"509","918","$348,700","220 W RITTENHOUSE SQ","11F"
"510","1,592","$751,300","220 W RITTENHOUSE SQ","12A"
"511","1,669","$804,100","220 W RITTENHOUSE SQ","12B"
"512","1,635","$746,300","220 W RITTENHOUSE SQ","12C"
"513","1,591","$688,600","220 W RITTENHOUSE SQ","12D"
"514","1,909","$1,023,000","220 W RITTENHOUSE SQ","14A"
"515","1,669","$741,600","220 W RITTENHOUSE SQ","14B"
"516","1,635","$792,000","220 W RITTENHOUSE SQ","14C"
"517","1,274","$524,700","220 W RITTENHOUSE SQ","14D"
"518","1,592","$751,300","220 W RITTENHOUSE SQ","15A"
"519","1,669","$804,100","220 W RITTENHOUSE SQ","15B"
"520","1,635","$792,000","220 W RITTENHOUSE SQ","15C"
"521","1,615","$719,400","220 W RITTENHOUSE SQ","15D"
"522","2,846","$1,523,500","220 W RITTENHOUSE SQ","16A"
"523","415","$105,600","220 W RITTENHOUSE SQ","16B"
"524","1,635","$633,000","220 W RITTENHOUSE SQ","16C"
"525","1,591","$688,600","220 W RITTENHOUSE SQ","16D"
"526","1,663","$776,600","220 W RITTENHOUSE SQ","17A"
"527","2,559","$1,369,500","220 W RITTENHOUSE SQ","17B"
"528","2,254","$1,202,300","220 W RITTENHOUSE SQ","17C"
"529","1,708","$915,200","220 W RITTENHOUSE SQ","18A"
"530","2,464","$1,320,000","220 W RITTENHOUSE SQ","18B"
"531","2,064","$1,105,500","220 W RITTENHOUSE SQ","18C"
"532","1,692","$906,400","220 W RITTENHOUSE SQ","19A"
"533","2,464","$1,320,000","220 W RITTENHOUSE SQ","19B"
"534","2,080","$1,111,000","220 W RITTENHOUSE SQ","19C"
"535","1,692","$906,400","220 W RITTENHOUSE SQ","20A"
"536","2,464","$1,320,000","220 W RITTENHOUSE SQ","20B"
"537","2,080","$1,111,000","220 W RITTENHOUSE SQ","20C"
"538","1,692","$759,000","220 W RITTENHOUSE SQ","21A"
"539","2,464","$1,320,000","220 W RITTENHOUSE SQ","21B"
"540","2,080","$1,111,000","220 W RITTENHOUSE SQ","21C"
"541","1,692","$906,400","220 W RITTENHOUSE SQ","22A"
"542","2,464","$1,320,000","220 W RITTENHOUSE SQ","22B"
"543","2,080","$1,111,000","220 W RITTENHOUSE SQ","22C"
"544","1,776","$984,500","220 W RITTENHOUSE SQ","23A"
"545","2,464","$1,367,300","220 W RITTENHOUSE SQ","23B"
"546","1,995","$1,069,200","220 W RITTENHOUSE SQ","23C"
"547","3,384","$2,250,600","220 W RITTENHOUSE SQ","24"
"548","3,384","$2,284,700","220 W RITTENHOUSE SQ","25"
"549","947","$348,700","220 W RITTENHOUSE SQ","2A"
"550","925","$353,100","220 W RITTENHOUSE SQ","2B"
"551","1,408","$592,900","220 W RITTENHOUSE SQ","2C"
"552","975","$293,700","220 W RITTENHOUSE SQ","2D"
"553","1,351","$482,900","220 W RITTENHOUSE SQ","2E"
"554","918","$279,400","220 W RITTENHOUSE SQ","2F"
"555","947","$348,700","220 W RITTENHOUSE SQ","3A"
"556","925","$353,100","220 W RITTENHOUSE SQ","3B"
"557","1,408","$592,900","220 W RITTENHOUSE SQ","3C"
"558","975","$322,300","220 W RITTENHOUSE SQ","3D"
"559","1,351","$482,900","220 W RITTENHOUSE SQ","3E"
"560","918","$328,900","220 W RITTENHOUSE SQ","3F"
"561","947","$348,700","220 W RITTENHOUSE SQ","4A"
"562","925","$353,100","220 W RITTENHOUSE SQ","4B"
"563","1,408","$592,900","220 W RITTENHOUSE SQ","4C"
"564","975","$337,700","220 W RITTENHOUSE SQ","4D"
"565","1,351","$482,900","220 W RITTENHOUSE SQ","4E"
"566","918","$328,900","220 W RITTENHOUSE SQ","4F"
"567","947","$348,700","220 W RITTENHOUSE SQ","5A"
"568","925","$353,100","220 W RITTENHOUSE SQ","5B"
"569","1,408","$592,900","220 W RITTENHOUSE SQ","5C"
"570","975","$337,700","220 W RITTENHOUSE SQ","5D"
"571","1,351","$482,900","220 W RITTENHOUSE SQ","5E"
"572","918","$328,900","220 W RITTENHOUSE SQ","5F"
"573","947","$348,700","220 W RITTENHOUSE SQ","6A"
"574","925","$353,100","220 W RITTENHOUSE SQ","6B"
"575","1,408","$592,900","220 W RITTENHOUSE SQ","6C"
"576","975","$337,700","220 W RITTENHOUSE SQ","6D"
"577","1,351","$482,900","220 W RITTENHOUSE SQ","6E"
"578","918","$328,900","220 W RITTENHOUSE SQ","6F"
"579","947","$348,700","220 W RITTENHOUSE SQ","7A"
"580","925","$353,100","220 W RITTENHOUSE SQ","7B"
"581","975","$337,700","220 W RITTENHOUSE SQ","7D"
"582","1,351","$482,900","220 W RITTENHOUSE SQ","7E"
"583","918","$343,200","220 W RITTENHOUSE SQ","7F"
"584","947","$348,700","220 W RITTENHOUSE SQ","8A"
"585","925","$353,100","220 W RITTENHOUSE SQ","8B"
"586","1,408","$592,900","220 W RITTENHOUSE SQ","8C"
"587","975","$337,700","220 W RITTENHOUSE SQ","8D"
"588","1,351","$482,900","220 W RITTENHOUSE SQ","8E"
"589","918","$343,200","220 W RITTENHOUSE SQ","8F"
"590","947","$348,700","220 W RITTENHOUSE SQ","9A"
"591","925","$353,100","220 W RITTENHOUSE SQ","9B"
"592","1,408","$592,900","220 W RITTENHOUSE SQ","9C"
"593","975","$337,700","220 W RITTENHOUSE SQ","9D"
"594","1,351","$482,900","220 W RITTENHOUSE SQ","9E"
"595","918","$343,200","220 W RITTENHOUSE SQ","9F"
"596","495","$271,700","225 S 18TH ST","1002"
"597","508","$281,600","225 S 18TH ST","1004"
"598","653","$361,900","225 S 18TH ST","1005"
"599","687","$367,400","225 S 18TH ST","1006"
"600","2,107","$1,485,700","225 S 18TH ST","1008"
"601","711","$387,200","225 S 18TH ST","1009"
"602","643","$364,100","225 S 18TH ST","1010"
"603","493","$281,600","225 S 18TH ST","1014"
"604","1,336","$676,500","225 S 18TH ST","1016"
"605","1,338","$676,500","225 S 18TH ST","1017"
"606","679","$376,200","225 S 18TH ST","1018"
"607","505","$281,600","225 S 18TH ST","1102"
"608","504","$281,600","225 S 18TH ST","1103"
"609","532","$286,000","225 S 18TH ST","1105"
"610","3,062","$2,323,600","225 S 18TH ST","1106"
"611","1,078","$625,900","225 S 18TH ST","1110"
"612","521","$305,800","225 S 18TH ST","1114"
"613","711","$388,300","225 S 18TH ST","1118"
"614","637","$352,000","225 S 18TH ST","1120"
"615","1,707","$958,100","225 S 18TH ST","1122"
"616","514","$267,300","225 S 18TH ST","1202"
"617","503","$267,300","225 S 18TH ST","1204"
"618","532","$267,300","225 S 18TH ST","1205"
"619","1,347","$967,200","225 S 18TH ST","1206"
"620","1,709","$1,201,200","225 S 18TH ST","1208"
"621","1,064","$625,900","225 S 18TH ST","1210"
"622","1,013","$625,900","225 S 18TH ST","1212"
"623","821","$456,500","225 S 18TH ST","1215"
"624","520","$287,100","225 S 18TH ST","1216"
"625","649","$358,600","225 S 18TH ST","1219"
"626","652","$364,100","225 S 18TH ST","1220"
"627","714","$392,700","225 S 18TH ST","1221"
"628","505","$281,600","225 S 18TH ST","1222"
"629","537","$267,300","225 S 18TH ST","1405"
"630","1,348","$994,500","225 S 18TH ST","1406"
"631","1,707","$1,204,000","225 S 18TH ST","1408"
"632","1,079","$650,100","225 S 18TH ST","1410"
"633","1,019","$638,000","225 S 18TH ST","1412"
"634","515","$281,600","225 S 18TH ST","1416"
"635","708","$388,300","225 S 18TH ST","1418"
"636","658","$364,100","225 S 18TH ST","1419"
"637","714","$388,300","225 S 18TH ST","1421"
"638","499","$267,300","225 S 18TH ST","1423"
"639","693","$382,800","225 S 18TH ST","1424"
"640","514","$267,300","225 S 18TH ST","1502"
"641","528","$277,200","225 S 18TH ST","1505"
"642","1,707","$1,197,200","225 S 18TH ST","1508"
"643","1,083","$650,100","225 S 18TH ST","1510"
"644","539","$330,000","225 S 18TH ST","1514"
"645","717","$398,200","225 S 18TH ST","1518"
"646","655","$358,600","225 S 18TH ST","1519"
"647","638","$354,200","225 S 18TH ST","1520"
"648","508","$281,600","225 S 18TH ST","1523"
"649","686","$377,300","225 S 18TH ST","1524"
"650","495","$267,300","225 S 18TH ST","1601"
"651","1,723","$1,207,900","225 S 18TH ST","1608"
"652","1,080","$650,100","225 S 18TH ST","1610"
"653","806","$460,900","225 S 18TH ST","1615"
"654","717","$398,200","225 S 18TH ST","1618"
"655","658","$364,100","225 S 18TH ST","1619"
"656","706","$388,300","225 S 18TH ST","1621"
"657","504","$281,600","225 S 18TH ST","1623"
"658","693","$364,100","225 S 18TH ST","1624"
"659","578","$265,100","225 S 18TH ST","401"
"660","638","$312,400","225 S 18TH ST","405"
"661","3,288","$2,489,700","225 S 18TH ST","406"
"662","2,734","$2,070,000","225 S 18TH ST","408"
"663","543","$291,500","225 S 18TH ST","409"
"664","782","$389,400","225 S 18TH ST","410"
"665","413","$218,900","225 S 18TH ST","411C"
"666","927","$435,600","225 S 18TH ST","412"
"667","1,237","$641,300","225 S 18TH ST","416"
"668","1,473","$773,300","225 S 18TH ST","418"
"669","751","$398,200","225 S 18TH ST","421"
"670","763","$364,100","225 S 18TH ST","423"
"671","638","$289,300","225 S 18TH ST","505"
"672","1,973","$1,317,500","225 S 18TH ST","506"
"673","1,860","$1,246,500","225 S 18TH ST","507"
"674","2,268","$1,567,200","225 S 18TH ST","508"
"675","579","$313,500","225 S 18TH ST","509"
"676","510","$265,100","225 S 18TH ST","512"
"677","919","$481,800","225 S 18TH ST","514"
"678","401","$218,900","225 S 18TH ST","516"
"679","643","$337,700","225 S 18TH ST","517"
"680","1,141","$625,900","225 S 18TH ST","518"
"681","1,481","$770,000","225 S 18TH ST","520"
"682","912","$509,300","225 S 18TH ST","522"
"683","752","$410,300","225 S 18TH ST","523"
"684","492","$260,700","225 S 18TH ST","524"
"685","2,080","$840,400","225 S 18TH ST","525"
"686","1,422","$744,700","225 S 18TH ST","526"
"687","591","$299,200","225 S 18TH ST","601"
"688","460","$243,100","225 S 18TH ST","605A"
"689","1,119","$391,600","226 W RITTENHOUSE SQ","1001"
"690","573","$183,700","226 W RITTENHOUSE SQ","1004"
"691","1,483","$704,000","226 W RITTENHOUSE SQ","1005"
"692","623","$300,300","226 W RITTENHOUSE SQ","1009"
"693","879","$423,500","226 W RITTENHOUSE SQ","1011"
"694","934","$419,100","226 W RITTENHOUSE SQ","1012"
"695","528","$194,700","226 W RITTENHOUSE SQ","1015A"
"696","848","$364,100","226 W RITTENHOUSE SQ","1016"
"697","609","$231,000","226 W RITTENHOUSE SQ","1018"
"698","573","$174,900","226 W RITTENHOUSE SQ","1102"
"699","1,231","$676,500","226 W RITTENHOUSE SQ","1106"
"700","611","$299,200","226 W RITTENHOUSE SQ","1108"
"701","879","$425,700","226 W RITTENHOUSE SQ","1111"
"702","740","$304,700","226 W RITTENHOUSE SQ","1114"
"703","1,119","$392,700","226 W RITTENHOUSE SQ","1201"
"704","573","$176,000","226 W RITTENHOUSE SQ","1202"
"705","583","$189,200","226 W RITTENHOUSE SQ","1203"
"706","1,231","$677,600","226 W RITTENHOUSE SQ","1206"
"707","595","$268,400","226 W RITTENHOUSE SQ","1207"
"708","611","$301,400","226 W RITTENHOUSE SQ","1208"
"709","1,281","$550,000","226 W RITTENHOUSE SQ","1210"
"710","934","$423,500","226 W RITTENHOUSE SQ","1212"
"711","723","$298,100","226 W RITTENHOUSE SQ","1213"
"712","528","$196,900","226 W RITTENHOUSE SQ","1215A"
"713","359","$128,700","226 W RITTENHOUSE SQ","1215B"
"714","848","$344,300","226 W RITTENHOUSE SQ","1216"
"715","609","$233,200","226 W RITTENHOUSE SQ","1218"
"716","1,119","$393,800","226 W RITTENHOUSE SQ","1401"
"717","583","$189,200","226 W RITTENHOUSE SQ","1403"
"718","573","$185,900","226 W RITTENHOUSE SQ","1404"
"719","1,483","$712,800","226 W RITTENHOUSE SQ","1405"
"720","595","$269,500","226 W RITTENHOUSE SQ","1407"
"721","611","$302,500","226 W RITTENHOUSE SQ","1408"
"722","723","$310,200","226 W RITTENHOUSE SQ","1413"
"723","740","$317,900","226 W RITTENHOUSE SQ","1414"
"724","848","$368,500","226 W RITTENHOUSE SQ","1416"
"725","609","$233,200","226 W RITTENHOUSE SQ","1418"
"726","573","$177,100","226 W RITTENHOUSE SQ","1502"
"727","1,231","$680,900","226 W RITTENHOUSE SQ","1506"
"728","879","$430,100","226 W RITTENHOUSE SQ","1511"
"729","934","$438,900","226 W RITTENHOUSE SQ","1512"
"730","723","$311,300","226 W RITTENHOUSE SQ","1513"
"731","848","$371,800","226 W RITTENHOUSE SQ","1516"
"732","570","$223,300","226 W RITTENHOUSE SQ","1517"
"733","1,119","$397,100","226 W RITTENHOUSE SQ","1601"
"734","1,281","$558,800","226 W RITTENHOUSE SQ","1610"
"735","723","$312,400","226 W RITTENHOUSE SQ","1613"
"736","740","$320,100","226 W RITTENHOUSE SQ","1614"
"737","583","$191,400","226 W RITTENHOUSE SQ","1703"
"738","1,483","$720,500","226 W RITTENHOUSE SQ","1705"
"739","1,231","$687,500","226 W RITTENHOUSE SQ","1706"
"740","595","$275,000","226 W RITTENHOUSE SQ","1707"
"741","879","$433,400","226 W RITTENHOUSE SQ","1711"
"742","934","$440,000","226 W RITTENHOUSE SQ","1712"
"743","723","$314,600","226 W RITTENHOUSE SQ","1713"
"744","740","$321,200","226 W RITTENHOUSE SQ","1714"
"745","848","$372,900","226 W RITTENHOUSE SQ","1716"
"746","573","$179,300","226 W RITTENHOUSE SQ","1802"
"747","573","$187,000","226 W RITTENHOUSE SQ","1804"
"748","1,483","$722,700","226 W RITTENHOUSE SQ","1805"
"749","595","$277,200","226 W RITTENHOUSE SQ","1807"
"750","1,281","$565,400","226 W RITTENHOUSE SQ","1810"
"751","879","$434,500","226 W RITTENHOUSE SQ","1811"
"752","934","$442,200","226 W RITTENHOUSE SQ","1812"
"753","609","$235,400","226 W RITTENHOUSE SQ","1818"
"754","573","$179,300","226 W RITTENHOUSE SQ","1902"
"755","573","$187,000","226 W RITTENHOUSE SQ","1904"
"756","1,483","$727,100","226 W RITTENHOUSE SQ","1905"
"757","611","$312,400","226 W RITTENHOUSE SQ","1908"
"758","623","$314,600","226 W RITTENHOUSE SQ","1909"
"759","879","$436,700","226 W RITTENHOUSE SQ","1911"
"760","934","$444,400","226 W RITTENHOUSE SQ","1912"
"761","570","$225,500","226 W RITTENHOUSE SQ","1917"
"762","1,119","$402,600","226 W RITTENHOUSE SQ","2001"
"763","1,483","$729,300","226 W RITTENHOUSE SQ","2005"
"764","583","$183,700","226 W RITTENHOUSE SQ","203"
"765","573","$180,400","226 W RITTENHOUSE SQ","204"
"766","595","$260,700","226 W RITTENHOUSE SQ","207"
"767","611","$291,500","226 W RITTENHOUSE SQ","208"
"768","1,281","$544,500","226 W RITTENHOUSE SQ","210"
"769","573","$180,400","226 W RITTENHOUSE SQ","2102"
"770","1,483","$731,500","226 W RITTENHOUSE SQ","2105"
"771","1,231","$698,500","226 W RITTENHOUSE SQ","2106"
"772","623","$317,900","226 W RITTENHOUSE SQ","2109"
"773","879","$399,300","226 W RITTENHOUSE SQ","211"
"774","934","$446,600","226 W RITTENHOUSE SQ","2112"
"775","723","$319,000","226 W RITTENHOUSE SQ","2113"
"776","934","$408,100","226 W RITTENHOUSE SQ","212"
"777","916","$350,900","226 W RITTENHOUSE SQ","215"
"778","570","$216,700","226 W RITTENHOUSE SQ","217"
"779","609","$227,700","226 W RITTENHOUSE SQ","218"
"780","1,119","$404,800","226 W RITTENHOUSE SQ","2201"
"781","573","$180,400","226 W RITTENHOUSE SQ","2202"
"782","1,231","$701,800","226 W RITTENHOUSE SQ","2206"
"783","595","$282,700","226 W RITTENHOUSE SQ","2207"
"784","611","$316,800","226 W RITTENHOUSE SQ","2208"
"785","623","$320,100","226 W RITTENHOUSE SQ","2209"
"786","879","$441,100","226 W RITTENHOUSE SQ","2211"
"787","934","$448,800","226 W RITTENHOUSE SQ","2212"
"788","2,338","$1,253,200","237 S 18TH ST","10A"
"789","1,776","$949,400","237 S 18TH ST","11B"
"790","1,068","$469,900","237 S 18TH ST","11D"
"791","1,196","$648,300","237 S 18TH ST","13D"
"792","728","$379,900","237 S 18TH ST","13E"
"793","2,789","$1,560,200","237 S 18TH ST","14A"
"794","1,276","$695,200","237 S 18TH ST","14B"
"795","1,100","$492,200","237 S 18TH ST","14C"
"796","775","$337,700","237 S 18TH ST","14E"
"797","2,428","$1,305,200","237 S 18TH ST","15A"
"798","3,889","$2,190,300","237 S 18TH ST","15B"
"799","1,250","$564,900","237 S 18TH ST","15D"
"800","2,338","$1,253,200","237 S 18TH ST","16A"
"801","4,200","$1,956,000","237 S 18TH ST","16B"
"802","1,400","$721,400","237 S 18TH ST","17C"
"803","3,500","$1,992,300","237 S 18TH ST","17D"
"804","1,638","$854,400","237 S 18TH ST","18B"
"805","2,145","$1,142,200","237 S 18TH ST","18B1"
"806","1,057","$567,700","237 S 18TH ST","18C"
"807","3,690","$1,911,400","237 S 18TH ST","19B"
"808","1,100","$492,200","237 S 18TH ST","19C"
"809","775","$337,700","237 S 18TH ST","19E"
"810","2,478","$1,334,100","237 S 18TH ST","20A"
"811","3,617","$2,252,000","237 S 18TH ST","20B"
"812","1,100","$492,200","237 S 18TH ST","20C"
"813","2,776","$1,480,900","237 S 18TH ST","21A"
"814","4,000","$2,084,800","237 S 18TH ST","21B"
"815","1,068","$573,900","237 S 18TH ST","21D"
"816","3,537","$1,400,600","237 S 18TH ST","22A"
"817","2,219","$1,184,700","237 S 18TH ST","22C"
"818","2,850","$1,326,700","237 S 18TH ST","2A"
"819","5,325","$2,525,600","237 S 18TH ST","2B"
"820","825","$361,100","237 S 18TH ST","2D"
"821","1,379","$755,800","237 S 18TH ST","3A"
"822","3,700","$2,307,800","237 S 18TH ST","3B"
"823","1,100","$492,200","237 S 18TH ST","3C"
"824","810","$353,900","237 S 18TH ST","3E"
"825","3,950","$1,911,800","237 S 18TH ST","4B"
"826","1,250","$564,900","237 S 18TH ST","4D"
"827","775","$337,700","237 S 18TH ST","4E"
"828","2,296","$1,229,000","237 S 18TH ST","5A"
"829","3,850","$2,000,900","237 S 18TH ST","5B"
"830","1,250","$564,900","237 S 18TH ST","5D"
"831","1,075","$480,200","237 S 18TH ST","5F"
"832","3,844","$2,404,600","237 S 18TH ST","6B"
"833","1,057","$567,700","237 S 18TH ST","6C"
"834","1,068","$573,900","237 S 18TH ST","6D"
"835","728","$379,900","237 S 18TH ST","6E"
"836","1,008","$539,300","237 S 18TH ST","6F"
"837","1,582","$823,000","237 S 18TH ST","7B"
"838","1,196","$648,300","237 S 18TH ST","7D"
"839","728","$379,900","237 S 18TH ST","7E"
"840","2,134","$1,135,800","237 S 18TH ST","8A"
"841","4,350","$2,031,300","237 S 18TH ST","8B"
"842","1,057","$567,700","237 S 18TH ST","8C"
"843","1,196","$648,300","237 S 18TH ST","8D"
"844","728","$379,900","237 S 18TH ST","8E"
"845","2,130","$1,133,500","237 S 18TH ST","9A"
"846","1,263","$687,600","237 S 18TH ST","9B"
"847","1,057","$567,700","237 S 18TH ST","9C"
"848","765","$400,800","237 S 18TH ST","9D"
"849","1,140","$249,100","250 S 17TH ST","100"
"850","2,900","$1,196,000","250 S 17TH ST","1000"
"851","925","$213,900","250 S 17TH ST","101"
"852","2,073","$831,300","250 S 17TH ST","1100"
"853","827","$329,100","250 S 17TH ST","1101"
"854","1,425","$555,200","250 S 17TH ST","1200"
"855","1,475","$576,300","250 S 17TH ST","1201"
"856","2,130","$855,900","250 S 17TH ST","1400"
"857","770","$304,700","250 S 17TH ST","1401"
"858","1,435","$559,400","250 S 17TH ST","1500"
"859","1,465","$572,100","250 S 17TH ST","1501"
"860","1,760","$696,900","250 S 17TH ST","1600"
"861","1,140","$464,900","250 S 17TH ST","1601"
"862","2,900","$1,228,600","250 S 17TH ST","1700"
"863","1,350","$490,000","250 S 17TH ST","201"
"864","1,450","$550,700","250 S 17TH ST","300"
"865","1,450","$550,700","250 S 17TH ST","301"
"866","1,450","$550,700","250 S 17TH ST","400"
"867","1,450","$550,700","250 S 17TH ST","401"
"868","1,455","$552,800","250 S 17TH ST","500"
"869","1,445","$548,600","250 S 17TH ST","501"
"870","1,450","$550,700","250 S 17TH ST","600"
"871","1,450","$550,700","250 S 17TH ST","601"
"872","1,770","$682,600","250 S 17TH ST","700"
"873","1,130","$448,300","250 S 17TH ST","701"
"874","2,057","$802,500","250 S 17TH ST","800"
"875","843","$327,000","250 S 17TH ST","801"
"876","1,757","$677,200","250 S 17TH ST","900"
"877","1,143","$453,900","250 S 17TH ST","901"
"878","3,716","$1,858,100","250 S 18TH ST","1001"
"879","1,857","$242,800","250 S 18TH ST","101"
"880","1,239","$180,800","250 S 18TH ST","102"
"881","3,716","$1,908,700","250 S 18TH ST","1101"
"882","3,716","$1,908,700","250 S 18TH ST","1201"
"883","2,027","$948,700","250 S 18TH ST","1301"
"884","1,528","$723,000","250 S 18TH ST","1302"
"885","3,716","$1,676,500","250 S 18TH ST","1401"
"886","2,311","$1,076,200","250 S 18TH ST","1501"
"887","1,325","$570,600","250 S 18TH ST","1502"
"888","2,027","$948,700","250 S 18TH ST","1601"
"889","1,528","$723,000","250 S 18TH ST","1602"
"890","2,027","$1,007,500","250 S 18TH ST","201"
"891","1,528","$703,800","250 S 18TH ST","202"
"892","3,716","$1,676,500","250 S 18TH ST","301"
"893","2,027","$923,500","250 S 18TH ST","401"
"894","1,528","$703,800","250 S 18TH ST","402"
"895","2,027","$923,500","250 S 18TH ST","501"
"896","1,528","$703,800","250 S 18TH ST","502"
"897","2,027","$1,007,500","250 S 18TH ST","701"
"898","1,528","$703,800","250 S 18TH ST","702"
"899","2,027","$1,007,500","250 S 18TH ST","801"
"900","1,528","$703,800","250 S 18TH ST","802"
"901","2,027","$923,500","250 S 18TH ST","901"
"902","1,528","$703,800","250 S 18TH ST","902"
"903","1,225","$437,300","265 S 19TH ST","100"
"904","1,869","$608,600","265 S 19TH ST","200"
"905","1,050","$158,300","265 S 19TH ST","A"
